YEAR,MONTH,DAY,LAT,LONG,BAROMETER,,,,,,AIR TEMPERATURE,,,,,,WATER TEMPERATURE,,,,,
,,,,,1300,1700,2100,100,500,900,1300,1700,2100,100,500,900,1300,1700,2100,100,500,900
1836,12,23,50.18.51,-2.42.51,30.34,30.28,30.20,30.04,29.90,29.87,,,,,,,,,,,,
1836,12,24,48.52.02,-7.18.18,29.80,29.78,29.76,29.74,29.74,29.75,,,,,,,,,,,,
1836,12,25,46.48.08,-10.33.18,29.77,29.84,29.87,29.90,29.95,29.98,,,,,,,,,,,,
1836,12,26,44.16.17,-13.32.18,29.98,29.90,29.90,29.85,29.82,29.83,,,,,,,,,,,,
1836,12,27,41.51.31,-16.25.45,29.80,29.80,29.80,29.80,29.80,29.85,,,,,,,,,,,,
1836,12,28,39.32.18,-18.00.15,29.85,29.97,29.89,29.90,29.88,29.88,,,,,,,,,,,,
1836,12,29,38.03.36,-19.10.00,29.86,29.87,29.88,29.88,29.87,29.93,,,,,,,,,,,,
1836,12,30,36.38.26,-20.32.18,29.90,29.92,29.96,30.00,30.02,30.05,,,,,,,,,,,,
1836,12,31,33.55.35,-22.52.00,30.04,30.05,30.04,29.95,29.87,29.80,,,,,,,,,,,,
1837,1,1,31.09.41,-25.00.00,29.77,29.63,29.52,29.50,29.54,29.76,,,,,,,,,,,,
1837,1,2,29.43.39,-25.45.54,29.77,29.82,29.90,29.94,29.97,30.05,14.00,13.60,13.00,14.40,14.00,17.60,15.40,15.40,15.50,16.00,15.80,16.00
1837,1,3,29.09.21,-26.52.32,30.00,30.00,30.00,30.00,29.95,30.00,15.80,15.80,16.20,16.00,16.30,14.60,15.00,15.80,15.80,15.80,16.40,16.00
1837,1,4,27.35.03,-26.39.32,29.92,29.95,29.93,29.98,29.93,29.97,16.00,16.40,16.30,16.00,15.90,16.20,16.40,16.40,16.40,16.20,16.40,16.20
1837,1,5,25.20.59,-26.41.12,29.94,29.92,29.98,30.00,30.02,30.11,16.00,16.40,16.40,16.60,16.60,16.00,16.20,16.00,16.80,17.00,17.20,17.00
1837,1,6,24.02.05,-26.54.00,30.10,30.17,30.20,30.29,30.18,30.25,17.60,17.00,17.20,16.70,16.80,19.90,17.40,17.20,17.20,17.20,17.30,18.30
1837,1,7,22.43.34,-26.59.00,,30.20,30.25,30.27,30.20,30.24,,19.00,17.00,17.00,16.80,17.50,,18.50,17.50,17.50,17.20,17.50
1837,1,8,20.24.30,-27.25.00,30.18,30.17,30.18,30.17,30.16,30.18,17.20,17.00,16.20,16.80,16.80,17.50,18.00,17.80,17.40,17.50,17.40,17.80
1837,1,9,17.08.22,-27.00.15,30.14,30.12,30.15,30.10,30.10,30.12,18.00,18.00,18.20,17.80,17.80,19.00,18.00,18.20,18.40,18.50,18.00,19.00
1837,1,10,14.03.32,-26.12.49,30.05,30.06,30.11,30.10,30.07,30.08,20.20,18.50,19.00,19.00,18.50,19.10,19.00,19.40,19.20,18.50,19.00,19.50
1837,1,11,11.36.00,-24.49.15,30.07,30.00,30.06,30.00,30.00,30.01,19.50,19.20,19.00,19.20,19.00,19.50,19.60,20.20,20.00,19.80,20.00,20.00
1837,1,12,9.07.21,-23.07.30,29.98,29.98,30.00,29.95,29.95,30.00,20.00,19.80,19.20,19.50,19.70,20.50,20.40,20.00,20.00,20.10,20.70,21.00
1837,1,13,7.58.27,-23.01.00,29.90,29.94,30.03,29.97,29.97,30.15,20.80,20.00,20.80,20.00,21.10,20.30,21.20,21.20,21.00,21.00,21.10,21.30
1837,1,14,6.09.19,-20.42.24,29.96,30.00,30.03,30.02,30.00,30.00,20.80,20.80,20.50,20.80,20.50,22.00,21.40,21.40,21.20,21.40,21.50,21.50
1837,1,15,4.17.13,-19.00.00,30.00,30.00,30.05,29.97,30.00,30.04,21.80,21.60,21.40,21.50,21.20,21.80,22.30,21.60,21.80,21.60,21.80,22.00
1837,1,16,3.34.33,-18.50.30,29.95,29.96,30.03,30.00,29.98,30.00,21.40,22.20,22.00,21.80,21.80,22.00,21.00,22.00,22.00,22.00,21.80,22.00
1837,1,17,2.53.17,-18.50.30,30.00,29.96,30.04,30.00,29.99,30.02,23.20,24.00,21.50,21.20,21.50,22.00,22.00,22.20,21.80,22.00,21.80,21.80
1837,1,18,1.17.24,-20.12.00,30.00,29.96,29.98,30.00,29.97,30.00,21.80,21.20,21.20,20.80,20.50,20.80,21.80,21.40,21.00,20.90,20.80,20.80
1837,1,19,-0.15.07,-21.01.03,29.95,29.98,30.00,30.00,29.97,29.99,21.00,21.80,21.60,20.30,20.00,21.00,20.70,20.50,20.00,20.20,20.00,20.10
1837,1,20,-1.56.16,-22.50.30,30.00,30.00,30.00,29.98,29.95,30.00,21.60,21.80,20.50,20.60,20.60,,20.80,21.00,20.10,20.20,20.20,
1837,1,21,-4.05.01,-24.22.24,29.98,29.95,30.03,29.97,29.98,30.02,21.30,21.00,21.00,20.20,20.20,21.00,21.00,21.00,21.00,20.30,20.30,20.60
1837,1,22,-6.44.21,-26.01.00,29.95,29.93,30.02,30.00,29.98,30.02,20.80,21.50,20.80,21.60,20.20,21.30,20.80,20.80,20.40,20.40,20.50,21.00
1837,1,23,-9.24.23,-27.49.39,30.00,29.98,30.04,30.00,30.00,30.02,21.30,21.20,20.60,20.30,20.80,21.50,21.00,21.00,20.60,20.80,21.00,21.20
1837,1,24,-11.50.50,-29.30.24,30.00,29.98,30.04,30.00,29.98,30.00,21.60,21.40,20.80,20.40,20.30,21.00,21.40,21.00,21.00,20.80,21.00,21.00
1837,1,25,-13.40.09,-31.03.00,29.98,29.97,30.03,,30.00,30.00,22.20,21.40,21.00,,20.60,21.80,21.00,21.20,21.00,,21.20,21.40
1837,1,26,-15.00.06,-32.07.27,30.00,29.98,29.99,29.99,29.96,30.02,21.80,21.20,20.40,21.00,21.50,22.10,21.60,21.50,21.20,21.20,21.30,21.50
1837,1,27,-16.42.43,-33.32.45,30.00,30.00,30.00,30.00,30.00,30.00,21.80,22.00,21.40,21.00,20.80,21.00,21.80,21.80,21.60,21.10,21.00,21.00
1837,1,28,-18.13.30,-34.57.45,30.01,30.03,30.04,30.04,30.05,30.06,21.80,21.40,21.00,20.80,20.80,21.50,21.40,21.30,21.20,21.00,21.20,21.30
1837,1,29,-19.40.20,-36.19.15,30.07,30.06,30.06,30.06,30.04,30.06,22.20,22.00,21.00,21.00,21.20,21.30,21.80,21.80,21.00,21.00,21.60,21.60
1837,1,30,-20.35.46,-37.37.51,30.08,30.08,30.10,30.05,30.07,30.10,21.50,24.00,22.80,22.00,21.00,21.20,21.50,22.00,21.70,21.30,21.20,21.20
1837,1,31,-21.58.48,-39.13.27,30.10,30.10,30.15,30.15,30.14,30.06,21.40,20.20,20.00,19.80,19.50,19.80,21.00,20.80,20.60,20.50,20.40,20.40
1837,2,1,-22.19.27,-40.20.15,30.20,30.15,30.19,30.16,30.15,30.17,19.60,19.00,19.30,19.60,19.60,19.20,20.50,20.00,19.40,19.60,19.60,19.60
1837,2,2,-23.11.39,-41.49.54,30.18,30.16,30.15,30.16,30.12,30.14,22.00,20.80,20.50,20.60,19.30,19.80,20.50,20.20,20.20,20.00,18.00,18.50
1837,2,3,-25.51.56,-43.53.45,30.12,30.09,30.10,30.08,30.03,30.08,21.80,21.00,21.00,20.40,20.00,20.80,20.00,19.00,20.30,19.80,20.00,20.70
1837,2,4,-27.50.01,-44.24.15,30.08,30.02,30.05,30.05,30.10,30.12,21.20,21.30,20.40,20.40,20.60,21.50,21.00,21.00,19.80,19.50,20.00,20.80
1837,2,5,-28.57.52,-44.53.45,30.07,30.15,30.20,30.17,30.18,30.24,22.00,21.00,20.80,20.50,20.30,20.80,20.60,20.30,20.00,19.00,19.00,19.40
1837,2,6,-31.12.30,-45.38.50,30.10,30.17,30.17,30.14,30.10,30.07,22.00,21.20,20.20,20.00,20.00,20.00,19.90,19.50,19.00,19.00,19.00,18.70
1837,2,7,-33.12.49,-46.29.00,30.05,29.98,29.95,29.92,29.88,29.90,21.80,21.00,20.00,20.00,20.00,20.50,19.60,19.00,19.00,19.00,18.00,18.40
1837,2,8,-35.02.56,-47.32.53,29.90,29.90,29.90,29.90,29.92,29.92,20.40,20.60,20.00,19.40,18.00,19.00,19.00,19.00,19.00,19.00,17.00,17.50
1837,2,9,-37.19.41,-49.09.15,29.92,29.92,29.90,29.87,29.78,29.72,20.00,19.00,18.80,18.80,18.80,,17.80,17.70,17.50,17.20,16.50,
1837,2,10,-39.01.17,-49.47.30,29.56,29.56,29.54,29.60,29.60,29.70,18.00,17.40,16.00,,13.50,,16.20,15.00,15.00,,14.80,
1837,2,11,-39.23.11,-49.49.30,29.77,29.84,29.95,30.03,30.12,30.17,14.60,14.00,14.00,12.20,12.00,12.90,16.40,15.80,15.00,14.20,15.00,15.50
1837,2,12,-39.22.58,-52.07.15,30.19,30.20,30.20,30.22,30.22,30.27,13.00,12.80,12.80,12.80,12.80,13.50,16.00,16.00,16.80,16.50,16.40,14.50
1837,2,13,-38.59.22,-54.00.15,30.27,30.25,30.19,30.17,30.10,30.10,13.50,12.50,12.20,11.00,10.50,10.50,15.00,14.20,13.60,12.00,12.00,12.00
1837,2,14,-38.59.50,-54.12.00,30.10,30.10,30.10,30.10,30.15,30.16,12.30,12.20,11.80,11.50,12.50,13.00,11.00,10.20,10.00,10.00,10.50,10.50
1837,2,15,-39.33.05,-54.09.15,30.18,30.18,30.18,30.18,30.17,30.24,13.50,13.20,12.80,12.00,12.20,13.60,10.50,11.90,12.00,10.80,12.20,13.20
1837,2,16,-40.42.41,-55.10.50,30.24,30.24,30.24,30.22,30.22,30.22,13.80,14.00,13.80,13.80,13.90,14.00,13.20,13.40,12.90,12.80,12.80,12.80
1837,2,17,-42.40.27,-57.13.00,30.17,30.15,30.10,30.10,30.00,29.88,15.00,14.80,12.30,12.60,12.70,13.80,12.70,12.50,12.00,12.00,11.60,12.00
1837,2,18,-44.27.27,-56.03.30,29.80,29.78,29.80,29.83,29.85,29.93,13.00,12.50,11.80,10.20,10.00,10.30,11.50,11.30,11.00,11.00,11.20,11.00
1837,2,19,-44.54.51,-57.08.00,29.98,29.94,29.96,29.97,29.96,29.95,10.00,9.20,8.80,9.00,8.50,9.00,10.40,10.00,11.00,11.20,10.50,11.00
1837,2,20,-45.25.35,-58.51.45,29.95,29.93,29.96,29.96,29.98,29.99,9.80,10.00,10.00,8.80,8.60,9.10,11.20,11.00,11.00,8.00,9.20,9.70
1837,2,21,-46.19.43,-60.47.00,30.02,30.05,30.08,30.10,30.05,30.00,11.00,9.50,9.80,10.00,9.30,10.00,8.50,8.20,8.20,8.50,8.40,8.90
1837,2,22,-48.59.58,-63.47.15,29.90,29.67,29.58,29.48,29.33,29.25,11.70,11.50,11.00,12.00,11.00,12.00,10.00,10.00,9.80,10.00,9.80,10.30
1837,2,23,-51.11.50,-64.34.15,29.22,29.22,29.22,29.17,29.11,29.07,12.30,10.30,11.00,9.80,9.50,10.00,9.30,9.20,9.00,8.80,8.80,8.80
1837,2,24,-53.55.48,-64.30.45,29.05,29.04,29.04,29.00,29.05,29.10,9.20,9.20,7.80,7.60,8.00,9.20,8.20,7.50,7.00,7.00,7.00,7.00
1837,2,25,-54.40.35,-63.37.15,29.16,29.20,29.22,29.28,29.32,29.40,8.80,8.50,7.10,6.00,4.40,7.00,7.00,7.00,6.60,6.20,6.00,6.20
1837,2,26,-55.34.13,-64.20.00,29.48,29.53,29.60,29.65,29.65,29.58,6.40,6.20,6.00,6.20,6.20,6.40,5.80,5.80,5.60,5.00,5.00,5.20
1837,2,27,-57.18.46,-67.47.00,29.45,29.28,29.25,29.18,29.14,29.16,8.50,7.80,7.00,6.80,6.20,6.50,6.20,5.90,5.90,5.80,6.20,6.20
1837,2,28,-58.40.10,-69.26.00,29.12,29.08,29.06,29.04,29.10,29.03,6.40,6.00,6.00,5.90,6.00,6.50,6.00,5.80,5.00,5.00,5.00,5.00
1837,3,1,-59.43.58,-68.53.00,29.03,29.00,29.07,29.18,29.35,29.50,6.80,6.80,6.60,6.40,5.00,5.50,5.00,5.00,5.00,5.00,5.00,5.10
1837,3,2,-60.10.40,-71.19.30,29.53,29.50,29.44,29.38,29.28,29.17,5.80,5.50,6.20,6.50,5.60,6.00,5.20,5.00,5.20,5.00,4.90,4.70
1837,3,3,-60.56.04,-72.59.30,29.10,29.08,29.03,29.08,29.10,29.09,6.00,6.00,5.20,4.20,4.40,4.80,4.80,4.80,4.00,3.40,3.20,3.80
1837,3,4,-60.10.59,-71.51.00,29.10,29.13,29.10,29.04,29.08,29.17,5.80,4.80,5.00,5.80,3.40,3.80,3.80,3.00,3.00,3.00,2.90,3.40
1837,3,5,-60.25.01,-72.48.00,29.18,29.19,29.14,29.18,29.20,29.22,4.80,4.50,6.00,4.50,4.20,5.80,4.20,4.00,4.20,4.00,4.00,4.30
1837,3,6,-59.47.55,-74.47.00,29.22,29.17,29.12,29.08,28.88,28.97,5.50,5.40,4.20,4.80,5.00,5.20,4.30,4.20,3.90,4.80,5.00,5.00
1837,3,7,-58.09.13,-76.51.30,29.05,29.16,29.26,29.28,29.32,29.30,5.00,4.60,5.00,3.50,5.00,4.20,5.00,4.50,5.00,4.50,4.80,4.80
1837,3,8,-56.43.56,-76.41.15,29.30,29.34,29.38,29.38,29.30,29.30,4.50,4.00,4.80,4.80,4.20,5.20,5.20,5.20,5.20,5.40,5.50,5.80
1837,3,9,-55.12.44,-79.48.15,29.28,29.29,29.33,29.34,29.23,29.10,5.20,6.00,5.50,7.00,7.00,6.80,5.80,6.00,5.70,6.00,6.20,6.00
1837,3,10,-54.35.31,-79.48.00,28.92,28.88,29.00,29.16,29.30,29.37,7.00,7.60,7.55,7.50,6.00,7.00,6.00,6.00,6.00,6.20,6.00,6.00
1837,3,11,-53.20.55,-79.35.45,29.38,29.45,29.57,29.70,29.80,29.87,6.50,6.00,7.00,7.00,6.50,7.30,6.20,6.20,6.00,6.00,6.00,6.00
1837,3,12,-52.47.18,-80.21.30,29.85,29.72,29.63,29.52,29.50,29.49,7.40,7.00,6.50,6.50,6.00,6.50,6.00,6.80,6.20,6.20,6.20,6.70
1837,3,13,-49.19.34,-80.53.15,29.53,29.64,29.73,29.77,29.80,29.83,7.60,6.20,6.40,6.00,7.40,6.80,7.00,7.00,7.00,7.00,7.20,7.20
1837,3,14,-46.25.50,-81.03.45,29.84,29.85,29.90,29.90,29.95,30.00,7.90,9.20,8.60,8.80,8.50,9.80,8.20,9.00,9.00,9.20,9.00,9.40
1837,3,15,-44.46.08,-81.11.00,30.10,30.20,30.24,30.26,30.28,30.30,9.80,10.20,9.00,10.00,10.20,10.20,9.40,9.60,9.40,9.50,9.80,10.00
1837,3,16,-43.47.50,-80.58.00,30.32,30.28,30.30,30.20,30.19,30.13,10.00,10.20,10.20,9.20,9.40,10.00,10.20,10.20,10.20,10.00,10.20,10.20
1837,3,17,-43.11.50,-81.39.30,30.10,30.05,30.00,29.95,29.85,29.82,10.00,9.50,9.60,9.80,9.50,11.00,10.40,10.50,10.70,10.60,10.50,11.30
1837,3,18,-42.02.00,-81.40.00,29.70,29.54,29.50,29.53,29.50,29.70,11.20,11.80,12.00,13.00,13.00,12.50,11.20,11.60,11.50,11.80,12.00,11.50
1837,3,19,-40.48.30,-79.47.30,29.76,29.76,29.76,29.67,29.55,29.50,13.50,13.20,13.20,13.00,13.00,14.00,11.50,12.70,12.00,12.00,12.00,12.60
1837,3,20,-39.21.36,-78.49.00,29.75,29.82,29.95,30.00,30.02,30.00,10.50,10.50,10.50,11.00,11.80,10.50,12.00,12.00,12.00,11.80,12.00,12.20
1837,3,21,-37.39.06,-77.35.30,30.07,30.07,30.04,30.02,29.97,29.95,12.60,12.40,11.80,12.00,12.20,12.20,12.80,12.80,13.00,13.00,13.20,13.50
1837,3,22,-35.22.07,-76.12.15,29.90,29.90,29.90,29.88,29.88,29.88,12.20,11.40,11.50,11.20,12.50,12.50,13.50,13.00,13.80,13.20,13.60,13.80
1837,3,23,-33.39.07,-72.25.45,29.85,29.80,29.80,29.82,29.82,29.84,12.70,11.50,12.30,13.00,12.00,12.60,14.00,14.00,13.50,13.50,13.50,13.80
1837,3,24,Valparaiso,,29.90,29.90,29.87,29.85,,,12.60,13.20,12.20,12.80,,,13.80,13.80,13.50,13.80,,
1837,8,25,-11.25.14,-78.58.19,,,,,,,,,,,,,,,,,,
1837,8,26,-10.50.02,-81.16.15,29.87,29.87,29.87,29.87,29.87,29.90,13.0,13.0,13.0,13.0,13.0,13.0,,,,,,
1837,8,27,-10.20.05,-84.02.30,29.94,29.93,29.94,29.93,29.93,29.94,14.0,13.8,14.0,13.3,13.5,13.9,,,,,,
1837,8,28,-9.44.24,-86.53.40,29.95,29.90,29.90,29.94,29.95,29.98,14.0,14.0,14.0,14.0,14.6,15.0,,,,,,
1837,8,29,-9.17.59,-89.18.20,29.95,29.95,29.95,29.95,29.94,29.89,15.3,14.7,14.7,14.5,14.5,15.0,,,,,,
1837,8,30,-8.42.27,-92.08.30,30.00,29.93,29.94,29.94,29.94,29.94,15.5,15.5,15.2,15.0,15.0,15.8,,,,,,
1837,8,31,-8.39.04,-95.29.30,29.96,29.98,30.00,29.95,29.99,30.04,16.3,16.2,16.0,16.0,16.5,17.0,,,,,,
1837,9,1,-8.26.18,-98.36.15,30.00,29.97,30.00,30.00,29.97,29.98,17.0,17.2,17.0,16.9,16.8,16.9,,,,,,
1837,9,2,-8.25.25,-101.56.30,29.99,29.99,30.00,30.00,30.00,30.00,17.8,17.8,17.8,17.0,17.0,17.8,,,,,,
1837,9,3,-7.54.40,-100.12.45,30.02,29.96,29.94,29.94,29.95,30.00,18.0,18.0,18.0,17.8,18.0,19.0,,,,,,
1837,9,4,-7.31.50,-108.20.45,29.95,29.90,29.92,29.92,29.93,29.94,18.5,18.2,18.0,18.0,18.0,18.5,,,,,,
1837,9,5,-7.13.57,-111.14.30,29.95,29.92,29.93,29.93,29.95,30.02,19.0,18.8,19.0,19.0,18.3,21.0,,,,,,
1837,9,6,-6.00.56,-113.47.30,29.97,29.94,30.02,30.04,30.04,30.00,20.5,19.5,19.3,19.0,19.0,19.0,,,,,,
1837,9,7,-4.51.26,-116.08.30,30.00,29.98,30.04,30.00,30.00,30.05,21.5,20.5,19.5,19.5,19.0,20.0,,,,,,
1837,9,8,-3.49.24,-118.54.15,29.98,29.98,30.00,30.00,29.99,30.05,21.0,20.0,20.0,20.0,19.5,20.0,,,,,,
1837,9,9,-2.35.03,-121.16.30,30.00,29.97,29.97,29.95,29.95,30.02,21.0,20.5,20.0,19.5,19.0,20.5,,,,,,
1837,9,10,-0.38.47,-123.48.30,29.94,29.94,30.00,29.94,29.94,30.00,19.5,19.0,19.0,18.8,18.4,21.0,,,,,,
1837,9,11,1.19.10,-125.54.18,30.00,29.96,29.99,30.00,29.98,29.98,20.5,19.0,18.7,18.5,17.5,18.5,,,,,,
1837,9,12,2.56.02,-127.58.40,29.98,29.95,29.95,29.98,29.96,30.01,19.0,19.0,19.0,19.0,18.4,19.5,,,,,,
1837,9,13,5.07.12,-130.26.00,30.02,29.98,29.99,29.94,29.96,29.99,21.0,20.8,19.2,19.1,19.2,20.0,,,,,,
1837,9,14,6.56.03,-131.34.30,29.93,29.95,29.97,29.93,29.95,29.97,21.0,20.2,20.0,20.0,20.0,19.4,,,,,,
1837,9,15,8.04.58,-131.35.15,29.94,29.94,29.94,29.94,29.94,29.98,20.0,20.0,20.0,20.0,20.0,20.5,,,,,,
1837,9,16,8.44.48,-131.41.15,29.92,29.92,29.93,29.93,29.95,29.97,20.9,20.7,20.2,20.0,19.8,19.5,,,,,,
1837,9,17,9.25.36,-132.28.45,29.99,29.94,30.02,29.92,29.92,29.95,19.8,20.0,20.0,20.0,19.4,22.0,,,,,,
1837,9,18,9.58.06,-133.03.33,29.92,29.91,29.95,29.91,29.91,29.94,22.2,20.9,20.0,20.5,20.8,22.3,,,,,,
1837,9,19,10.38.48,-133.26.15,29.94,29.92,29.93,29.94,29.91,29.98,23.0,20.5,20.5,20.5,20.2,23.2,,,,,,
1837,9,20,12.46.25,-134.45.30,29.92,29.91,29.95,29.98,29.93,,22.0,21.8,21.1,20.8,20.5,,,,,,,
1837,9,21,14.49.36,-137.38.30,29.94,29.94,29.97,29.97,29.95,29.99,21.0,21.0,20.0,20.0,19.5,22.8,,,,,,
1837,9,22,16.39.30,-140.07.30,29.96,29.95,29.95,30.00,29.96,29.97,20.4,20.0,20.0,20.0,20.0,20.0,,,,,,
1837,9,23,18.05.51,-143.08.15,29.98,29.96,29.98,29.95,29.95,29.98,19.8,19.0,19.0,19.0,18.7,20.0,,,,,,
1837,9,24,19.23.43,-145.53.30,29.93,29.93,29.95,29.95,29.94,29.94,19.2,18.5,18.5,18.5,18.5,19.1,,,,,,
1837,9,25,20.35.15,-148.47.30,29.95,29.96,29.97,29.98,29.99,30.00,19.8,19.5,19.0,18.7,18.8,19.6,,,,,,
1837,9,26,20.59.18,-151.42.45,30.00,30.00,30.02,30.02,30.04,30.06,20.5,19.5,19.5,19.0,19.2,20.0,,,,,,
1837,9,27,21.00.44,-154.35.40,30.02,30.00,30.00,29.97,29.97,30.00,20.8,20.0,19.2,19.0,19.0,19.0,,,,,,
1837,9,28,21.22.50,-157.18.00,29.93,29.93,29.93,29.98,29.94,29.95,20.4,19.5,19.5,19.0,19.8,20.2,,,,,,
1837,10,3,19.56.55,-159.35.30,29.99,29.98,30.02,30.02,30.00,30.03,20.5,20.5,20.0,19.5,19.5,21.2,,,,,,
1837,10,4,18.29.41,-161.29.30,30.00,30.00,30.02,30.00,29.98,30.03,21.0,20.8,20.4,20.0,20.3,21.5,,,,,,
1837,10,5,17.15.31,-163.25.30,29.96,29.95,29.96,29.95,29.95,29.96,21.3,21.0,20.5,20.1,20.1,21.2,,,,,,
1837,10,6,16.28.12,-165.29.45,29.97,29.92,29.92,29.97,29.93,29.93,22.5,21.5,21.0,21.0,20.8,20.7,,,,,,
1837,10,7,15.42.10,-167.18.00,29.93,29.93,29.93,29.93,29.92,29.92,22.3,22.0,21.5,21.3,21.0,23.2,,,,,,
1837,10,8,15.39.15,-169.45.30,29.93,29.90,29.90,29.93,29.94,29.94,23.0,22.5,22.0,21.9,21.8,21.7,,,,,,
1837,10,9,15.39.55,-172.41.00,29.91,29.91,29.94,29.97,29.94,29.98,21.2,21.1,21.0,21.0,20.9,21.7,,,,,,
1837,10,10,15.36.16,-175.20.00,29.98,30.00,30.04,29.96,29.98,30.00,23.0,22.5,22.0,21.7,22.0,22.5,,,,,,
1837,10,11,15.39.19,-178.33.00,29.98,29.97,30.00,30.04,30.00,30.00,22.8,22.6,22.0,22.0,21.2,22.0,,,,,,
1837,10,12,15.45.27,-180.42.15,29.98,29.95,29.98,,29.97,30.04,23.0,22.5,22.0,,22.0,22.8,,,,,,
1837,10,13,15.42.58,-182.28.30,29.99,29.98,30.04,30.04,29.99,30.03,23.5,23.0,22.2,22.1,22.0,23.0,,,,,,
1837,10,14,15.47.36,-183.49.15,30.02,29.97,30.03,29.99,29.96,29.97,24.0,23.8,22.0,22.5,21.4,24.2,,,,,,
1837,10,15,15.52.23,-184.35.15,29.94,29.92,29.97,29.93,29.90,29.97,24.0,22.7,22.5,22.1,21.9,23.0,,,,,,
1837,10,16,16.05.03,-185.14.30,29.94,29.92,29.93,29.98,29.98,29.98,24.5,24.5,22.5,22.0,22.0,21.5,,,,,,
1837,10,17,15.57.00,-186.25.15,29.97,29.97,30.00,30.00,30.00,,23.8,23.5,23.0,21.6,22.0,,,,,,,
1837,10,18,15.48.01,-188.03.30,30.04,30.00,30.06,30.09,30.05,30.06,23.5,23.2,22.8,23.0,22.2,23.0,,,,,,
1837,10,19,15.46.05,-189.59.30,30.04,30.01,30.03,30.00,30.00,30.03,24.2,23.0,22.5,22.0,22.8,23.0,,,,,,
1837,10,20,15.36.32,-192.01.30,29.95,29.93,29.93,29.92,29.92,29.92,24.0,22.9,22.2,21.0,21.1,22.0,,,,,,
1837,10,21,15.43.56,-192.39.45,29.87,29.87,29.90,29.90,29.90,29.90,24.0,22.5,22.5,22.0,22.5,24.2,,,,,,
1837,10,22,15.53.42,-193.23.30,29.90,29.90,29.92,29.92,29.90,29.93,25.0,23.2,22.2,22.0,21.5,23.6,,,,,,
1837,10,23,15.59.06,-194.44.00,29.91,29.90,29.95,29.94,29.95,29.97,24.2,23.5,23.0,22.0,22.0,22.8,,,,,,
1837,10,24,15.46.45,-197.16.30,29.96,29.92,29.94,29.92,29.92,29.96,23.0,22.7,22.4,22.0,22.0,21.2,,,,,,
1837,10,25,16.00.58,-199.38.15,29.92,29.92,29.92,29.89,29.90,29.90,22.2,21.0,21.0,22.0,22.5,23.0,,,,,,
1837,10,26,15.45.15,-201.37.00,29.92,29.90,29.92,29.91,29.92,29.92,23.0,22.8,22.0,21.5,21.5,22.0,,,,,,
1837,10,27,15.33.42,-203.46.30,29.86,29.85,29.90,29.88,29.87,29.87,22.5,22.4,22.5,21.8,22.0,21.9,,,,,,
1837,10,28,15.26.30,-206.07.00,29.87,29.85,29.87,29.90,29.92,29.90,21.5,21.3,21.0,21.0,21.0,22.0,,,,,,
1837,10,29,15.33.36,-208.12.45,29.87,29.87,29.90,29.90,29.87,29.89,21.2,21.0,21.0,21.0,21.0,21.0,,,,,,
1837,10,30,15.40.00,-210.20.00,29.92,29.88,29.90,29.87,29.88,29.90,23.0,23.0,22.8,22.5,21.0,22.2,,,,,,
1837,10,31,15.53.08,-212.52.30,29.88,29.85,29.90,29.90,29.90,29.92,22.0,22.0,22.0,21.8,22.5,23.0,,,,,,
1837,10,1,16.21.00,-214.14.45,29.90,29.90,29.90,29.91,29.91,,24.0,24.5,24.0,22.9,23.0,,,,,,,
1837,10,2,16.43.45,-217.33.30,29.92,29.92,29.92,29.92,29.94,,24.0,23.5,23.5,23.0,22.8,,,,,,,
1837,10,3,17.17.48,-220.34.15,29.94,29.90,29.93,29.95,29.92,29.91,24.0,23.8,23.5,23.0,22.0,23.0,,,,,,
1837,10,4,18.02.00,-223.17.15,29.88,29.88,29.94,29.90,29.90,,25.0,24.5,23.8,23.8,22.5,,,,,,,
1837,10,5,18.36.45,-225.50.45,29.92,29.88,29.90,29.91,29.90,29.90,23.8,23.8,23.0,23.0,22.5,22.2,,,,,,
1837,10,6,19.31.50,-227.51.45,29.90,29.90,29.90,29.93,29.92,29.93,24.2,24.0,23.5,23.0,22.0,23.4,,,,,,
1837,10,7,20.24.00,-230.28.00,29.94,29.94,29.93,29.94,29.94,29.96,24.0,23.5,22.0,22.0,21.0,22.0,,,,,,
1837,10,8,20.56.26,-234.03.15,29.94,29.90,29.92,29.92,29.92,29.92,21.8,21.2,21.1,21.0,20.8,21.3,,,,,,
1837,10,9,21.21.40,-236.20.30,29.92,29.88,29.90,29.90,29.90,29.92,21.8,20.8,21.0,20.5,21.0,20.2,,,,,,
1837,10,10,21.19.12,-240.10.45,29.92,29.90,29.95,29.90,29.92,29.98,20.2,20.0,20.0,19.5,19.5,20.0,,,,,,
1837,10,11,22.05.12,-243.51.45,29.96,29.90,29.92,29.93,29.93,30.00,20.0,19.0,18.8,23.0,18.0,17.6,,,,,,
1837,10,12,Linting Rhede,,29.95,29.94,29.95,29.93,29.96,30.04,22.0,16.9,17.3,18.0,17.0,17.4,,,,,,
